code,subcode,parameter,fault
request,beacon,beacon,none
request,platform,obc,none
request,platform,eps,none
request,platform,aocs,none
request,payload,payload,none
log,log,padding,none
power,on,payload,none
log,log,padding,none
power,off,payload,none
log,log,padding,length
request,beacon,beacon,fcs
request,platform,obc,param
request,platform,eps,param
request,platform,aocs,code
request,payload,payload,length
log,log,padding,fcs
power,on,payload,length
log,log,padding,subcode
power,off,payload,code
log,log,padding,fcs